Country Code,Series Name,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017
FSM,Population density (people per sq. km of land area),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,141.141428571429,144.875714285714,148.477142857143,151.51,153.651428571429,154.777142857143,155.002857142857,154.625714285714,154.022857142857,153.474285714286,153.092857142857,152.832857142857,152.594285714286,152.252857142857,151.708571428571,150.977142857143,150.111428571429,149.254285714286,148.514285714286,148.022857142857,147.811428571429,147.861428571429,148.145714285714,148.592857142857,149.19,149.91,150.777142857143
FSM,GDP per capita (current US$),,,,,,,,,,,,,,,,,,,,,,,,1320.06247056199,,,1275.86755810252,1296.37858253721,1355.12546049271,1436.90682424461,1528.0646936085,1682.20326116661,1756.18510447379,1908.90372736544,1909.35063220721,2065.00427684183,2019.91526988112,1906.88005751046,2029.28915907537,2046.63964532166,2170.9202099933,2240.02146223114,2257.77366497481,2296.26085979629,2252.80313763758,2355.5444649516,2397.45183755346,2441.50155122861,2516.01868335918,2693.02327818392,2861.77134805435,3000.94811922527,3150.91060162507,3047.58442460126,3057.24558957843,3018.00867541869,3143.74910660682,3187.5571598575
MEA,Population growth (annual %),,2.73541109312222,2.77899375466826,2.77007582824187,2.79563417644484,2.80608109600466,2.81125602484866,2.87262444687697,2.82847622550997,2.82268950730089,2.811864997269,2.78046290920442,2.75360801446129,2.79981177134145,2.82121433070628,2.87436870129139,2.93313766414447,2.98702623884716,3.05632717205069,3.15609278609239,3.24628282603695,3.32108277978125,3.37666195568464,3.39058563956213,3.34887458723668,3.29674112306479,3.22517318755664,3.14983486909077,3.03574653012259,2.87743788267893,3.52048488465972,2.60578720666773,1.66030823568181,2.31599415568735,2.22343418236525,2.73491486747429,2.09698690792123,2.0649500900382,2.01302284311559,1.98413489327255,1.95337785693066,1.91314028586838,1.88525672538991,1.89298815493429,1.94440769003374,2.02004826959677,2.10095254710228,2.16359536168429,2.19874340102182,2.20240119465484,2.15246674443969,2.11061954465346,2.0701779662152,2.01836035513546,1.95592113388206,1.88700741979133,1.80969281552585,1.73659847818475
MEA,Population density (people per sq. km of land area),,9.64282172998127,9.91079514363124,10.1853316842915,10.4700762978419,10.7638751295729,11.0664752176602,11.3843734901703,11.706377787763,12.0368124852632,12.3752714023232,12.7193612335782,13.0696025838943,13.4355746738311,13.814621031942,14.2117041750862,14.6285530229624,15.065511740122,15.5259630690438,16.0159768694372,16.5359007759718,17.0850717291243,17.6619768463031,18.2608212969167,18.8723533007498,19.4945259329057,20.1232581563351,20.7571075585405,21.3872407310027,22.0026452978563,22.7772450997926,23.3707716386343,23.7587562050498,24.3090076102228,24.8495023948222,25.5291151303116,26.0644573323024,26.6026753674537,27.1381932994805,27.6766516621392,28.2172812472473,28.7571174223651,29.2992629125986,29.8543726337238,30.4348904315825,31.0496622815018,31.7018317048843,32.3876734292932,33.0997658100463,33.8363122684388,34.5646522469919,35.2941648473282,36.0248072529665,36.7519176805744,37.4707528707802,38.1778287577035,38.8687267226237,39.5437204393786
MEA,GDP per capita (current US$),,,,,,,,,247.679808970692,268.858792175421,296.422519632683,332.961200477739,395.651336691621,518.447872771807,918.502346975893,975.02166885698,1177.75519156059,1326.54135390038,1366.58963342927,1731.30806265555,2164.50498591778,2165.37159859442,2086.2516170506,2049.76335192929,2009.87053681821,1974.58015757217,1957.29043328899,1761.71512491376,1699.22406573006,1700.72860312504,2151.46341015181,2108.30915984369,2259.07363639116,2222.97313476238,2268.63382112802,2468.93204032795,2738.7831892292,2784.09625766732,2651.42956306548,2784.78417060885,3048.23700932161,3003.17722990159,2936.07990504829,3245.97395485724,3716.49431606661,4384.91533320469,5026.6665515765,5833.36203329509,7117.49229872135,6229.0307883995,7126.77193263835,8276.27294094962,8832.06922635474,8602.50055385167,8471.51787670284,7323.03108336219,7195.35231669596,7349.94786335372
MNA,Population growth (annual %),,2.67863127618837,2.6764271435963,2.68278209882564,2.70073497377707,2.72424717851621,2.7545944601877,2.7766283308366,2.77294849654508,2.73764545051738,2.68557655324437,2.63172586775924,2.59682609745941,2.59175501979769,2.6240196311841,2.68239054170394,2.73718815531632,2.78643381887524,2.85232329720424,2.93628986467486,3.02523607600229,3.10667599395143,3.16407320242664,3.18846344963717,3.17403843327664,3.12861965339992,3.07919448557112,3.02099743095359,2.92687568741748,2.79304534581767,3.53532970786459,2.49160106223758,2.34622983420394,2.23071231649648,2.15437643313582,2.10588573772392,2.06807777884308,2.02691013745012,1.96197906258789,1.90923495748592,1.85441845591818,1.80129550150131,1.76034690351811,1.73974148262765,1.74383840447467,1.76478660701396,1.78870796071853,1.80782700853666,1.82864370182759,1.84148760279031,1.84911277824853,1.85960338696445,1.8646117564747,1.85107026179017,1.81506148509985,1.7645243002719,1.70628952011138,1.65437831367737
MNA,Population density (people per sq. km of land area),,11.6217852193087,11.9328338334887,12.2529657634562,12.5838858951548,12.9267020516012,13.2827802701996,13.6515937103047,14.0301453728491,14.4142410093499,14.8013464862251,15.1908773504798,15.5853580179501,15.989366307494,16.4089304183046,16.84908201584,17.3102730930571,17.7926123966617,18.3001152252329,18.8374596538153,19.4073372790649,20.0102603673788,20.6433996533988,21.3016069061099,21.9777280962154,22.6653276168044,23.3632371349176,24.0690399285511,24.7735108064147,25.4654461969889,26.3657336816313,27.0226625821095,27.6566763536073,28.2736172393608,28.8827373859606,29.4909748332358,30.1008711305261,30.7109887389316,31.3135319079031,31.9113808055123,32.5031513407081,33.0886291436544,33.6711038022013,34.2576469703543,34.8551256228503,35.4702442117003,36.1044526764301,36.757116198894,37.4292728892385,38.1296004416007,38.8347046965264,39.5568761803807,40.2944583441342,41.0403370796919,41.7852444313805,42.5225552233003,43.2481081219324,43.9635954437774
MNA,GDP per capita (current US$),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1191.69391083724,1196.31540660781,1335.91984271613,1519.35282703456,1528.50252301509,1520.54700436751,1578.09966745963,1605.88138742338,1634.01973644545,1558.75896844615,1728.32042911394,1968.01402983516,2277.98670302744,2599.90141439369,3156.32827528912,3818.38402388057,3629.56969891424,4122.74486759566,4588.71035222723,4963.47908773346,4577.0323114584,4424.00572275748,3905.95829078681,3865.68105525676,3768.7318362971
TMN,Population growth (annual %),,2.67863127618837,2.6764271435963,2.68278209882564,2.70073497377707,2.72424717851621,2.7545944601877,2.7766283308366,2.77294849654508,2.73764545051738,2.68557655324437,2.63172586775924,2.59682609745941,2.59175501979769,2.6240196311841,2.68239054170394,2.73718815531632,2.78643381887524,2.85232329720424,2.93628986467486,3.02523607600229,3.10667599395143,3.16407320242664,3.18846344963717,3.17403843327664,3.12861965339992,3.07919448557112,3.02099743095359,2.92687568741748,2.79304534581767,2.63662358295662,2.47331762869234,2.3262715356352,2.20925950487099,2.13171306528,2.08221497142085,2.04345723214772,2.00126414328869,1.95552874688308,1.90219796827439,1.8467624813259,1.79302512419591,1.75157800108792,1.73068083386556,1.73474519096351,1.7558447506882,1.77995490545477,1.79921550825249,1.81645819268712,1.8292046382587,1.83670410356234,1.84601639708997,1.85081287028959,1.83721171583002,1.8009385401219,1.75003923599959,1.6914232944051,1.63869142875687
TMN,Population density (people per sq. km of land area),,11.629884718151,11.9411501095166,12.2615051470486,12.5926559048664,12.935710978055,13.2920373560424,13.6611078310157,14.0399233152272,14.4242866371227,14.811661897022,15.2014642346109,15.5962198250513,16.0005097291941,16.4203662455776,16.8608245966622,17.3223370904107,17.8050125493174,18.3128690703317,18.8505879887751,19.4208627771501,20.024206058866,20.6577865967733,21.3164525719155,21.9930449691592,22.6811236964454,23.379519606572,24.0858142932558,24.7907761359216,25.4831937549781,26.1550896512123,26.801988094356,27.4254751143794,28.0313750300998,28.6289235139941,29.2250392455591,29.8222404236205,30.4190622279438,31.0139157343435,31.6038618093245,32.1875100718692,32.7646402143109,33.3385384444403,33.9162681630475,34.5047088869619,35.1105580066939,35.735261878934,36.3781741373362,37.0389684618038,37.7274499812976,38.4204360957284,39.1296836458891,39.8539008669108,40.586101402853,41.3170321449499,42.0400964186371,42.7511674516844,43.4517271684087
TMN,GDP per capita (current US$),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1192.47924224716,1197.3694249266,1337.40690532772,1521.41106588021,1530.95798603526,1523.08604066808,1580.84396591978,1608.79492444599,1637.11732469243,1563.07726553043,1733.42056862177,1974.95964386344,2287.1126834965,2612.82669336211,3174.08522580038,3840.68129190509,3648.61176239266,4143.28874018414,4611.07597722735,4989.11217347076,4595.67989973415,4441.36288497064,3918.24563133813,3876.51261722973,3776.50677095942
MIC,Population growth (annual %),,1.23517197966227,1.84485249150373,2.37349900242579,2.33300813429453,2.34982382561797,2.4497157571826,2.38399381945769,2.39201534899469,2.42841763951409,2.43312975657088,2.42505348776247,2.32790439879666,2.26852991678668,2.19814216488278,2.1028116883943,2.036995427119,1.97518085879,1.96927959335025,1.97535636718311,1.96332662586897,1.98318595663798,2.04125530252009,2.02802841944418,1.98085650714188,1.97509181583196,1.98876281591637,1.99921579448218,1.97053992876408,1.91308507370351,1.88996334799813,1.76200151674183,1.68164330494622,1.62339250976822,1.58052563331805,1.54388047997523,1.51340348818563,1.48773642354804,1.44572341314138,1.39133785905452,1.34983097803666,1.30335743322627,1.26598942875343,1.24487149103949,1.22475559355703,1.2095692673941,1.18921840961342,1.16823990777924,1.16346678204103,1.16905865940487,1.16940415249678,1.17224503657989,1.17235575890098,1.17179175368169,1.1596628640626,1.14150898418768,1.12793252243529,1.1087452671632
MIC,Population density (people per sq. km of land area),,27.1709271882758,27.6721907154734,28.3289898860545,28.9899075244597,29.671119278494,30.3979773627917,31.1226632643608,31.8671221466603,32.6409889620753,33.4351865773506,34.2460077355845,35.0432220560734,35.8382203230385,36.6260142126239,37.3961325583617,38.1579539187939,38.9116425207038,39.6779215563014,40.4617019061297,41.2560972729325,42.0742824003062,42.9331259207998,43.8038219158293,44.6715127726259,45.5538161654063,46.4597735225348,47.388604652878,48.3224160292471,49.2474925165352,50.1782520749058,51.0617429513426,51.9202856728133,52.7656618792207,53.6077330777169,54.4374679130336,55.2616110419336,56.0832599370991,56.9130502727445,57.6998328279478,58.4949691176158,59.2580369303404,60.0103454554903,60.7576761632588,61.5029922406591,62.2468756042522,62.9899941063899,63.7261052891239,64.4684360025871,65.2242145966831,65.986928867145,66.7599542050897,67.5432222833933,68.3366849814131,69.1293258017894,69.9184468698278,70.7070752163225,71.491036566333
MIC,GDP per capita (current US$),133.347150390117,126.603920868812,129.535602314735,139.781282650621,151.261046390222,162.737942650712,164.556520042671,168.166032421674,173.404075747717,188.272060097584,203.09888227189,214.066591487851,235.048869078568,287.751893196476,358.205763977664,399.117188951159,426.907863239578,471.506220619256,501.73662079165,587.317669865555,675.113986318465,714.700815865792,692.525573710638,659.099855268015,667.37119896987,689.28948598964,700.207907666525,707.535531299712,750.230341156168,801.819718399901,872.475918942518,904.52334440638,871.26480749499,916.429427892744,984.820517665523,1091.73338218484,1176.66542677492,1227.00608779738,1168.45976676149,1125.00837929065,1216.23164295754,1219.28274641053,1264.05500617912,1405.12374008427,1645.52989952591,1938.91829618848,2280.48854802791,2798.94509008716,3319.42356070819,3205.37601237076,3876.34429544124,4525.48498222521,4774.64037560799,5002.50321223638,5133.5859177799,4792.11849230798,4766.3701374552,5169.12926646914
MDA,Population growth (annual %),2.50759407682118,2.36950297274546,2.23960774728125,2.11707071229665,1.92908620915307,1.82180427057644,1.68484153987481,1.55416701034413,1.42908182353752,1.40894648753012,1.38937067881691,1.43511921630903,1.3828810181739,1.36401797599486,1.28347355853655,1.11352836321855,1.00995502684135,0.849004493283146,0.811912443850419,0.805373480709683,0.887317268048673,0.967040503168248,1.01553172194054,1.03389777951793,1.0233176280029,0.956945101615067,0.89236509622166,0.856950648530055,0.740439417421009,0.572130698360912,0.406669938255361,0.216216300449532,0.0539811079235008,-0.135007445914913,-0.270562935615742,-0.431735297039358,-0.200222133343632,-0.369846948932856,-0.0403999490915699,-0.157019473931081,-0.203359857023458,-0.223626544049819,-0.231579735735711,-0.281594716487107,-0.247449868318115,-0.243307229829846,-0.277923569191189,-0.23174716070115,-0.190345177630993,-0.126238295439487,-0.0998646340688359,-0.0578205867782477,-0.0131188896045369,-0.0267768650049581,-0.0609701011007674,-0.0643836149210277,-0.0606242970008353,-0.0620696123285471
MDA,Population density (people per sq. km of land area),,90.744417737834,92.7996655867907,94.7852440171387,96.6314836102693,98.4080537847912,100.0801198314,101.647681750096,103.110739540879,104.573797331661,106.036855122444,107.569582331835,109.067474831923,110.56536733201,111.993590413488,113.247639948445,114.397185355488,115.37255721601,116.313094367228,117.253631518445,118.298672797576,119.448218204619,120.667433030271,121.921482565228,123.175532100185,124.359912216533,125.474622914272,126.554498902707,127.495036053924,128.226564949316,128.749085588881,129.027763263316,129.097432681924,128.564977246674,128.262153803385,127.753988945667,127.498453088608,127.071947699691,127.064806762445,126.90959390333,126.739979802904,126.456872235958,126.164362572692,125.853415543247,125.49865933071,125.150102690848,124.802763950291,124.513871967139,124.277091238208,124.120304939604,124.169310140482,124.097535469028,124.03801791128,123.918445520075,123.886055665865,123.806319016268,123.731285052426,123.654509353119
MDA,GDP per capita (current US$),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,476.987379485331,462.172007597506,528.177762986236,448.841362219815,321.02679648144,354.003731878172,407.730243187074,458.677816836312,548.289686690501,720.940932072135,831.205286210574,950.648204362747,1230.43468472032,1695.97281114375,1525.52611882763,1631.53583179532,1970.57137253336,2046.53678665109,2243.979662444,2244.76376248334,1832.4990518988,1913.24036746174,2289.87771873439
MCO,Population growth (annual %),2.15197608012638,1.57316545304179,1.00770804976141,0.558358409532094,0.293078392698024,0.197772969576305,0.0987399998654982,-0.0557975849830632,0.0515065682259843,0.180064357333814,0.589367497146794,0.999923592758508,1.38580015993994,1.6003641207088,1.60737316233015,1.44709912522858,1.28550666148926,1.11432618808285,1.07138376449536,1.17374923233052,1.31729417076339,1.55450272683316,1.67923928361462,1.69066644764704,1.47334267242373,1.12648757789771,0.711869755804737,0.450072049656332,0.215727650564714,0.263036686408605,0.432333740074648,0.626451771884517,0.803541230773049,0.91665780769207,0.954353813210518,0.863907987628456,0.895266935204438,0.912925431402453,0.866606245512485,0.874885166058485,0.882883540851835,0.862796699564137,0.82783713011279,0.927373108558158,1.15025344779157,1.42759513940521,1.8035415032467,2.02253762072882,2.09127738641303,1.88160883016383,1.52118976126033,1.08056983090994,0.759833623829305,0.496344446393332,0.423111415291069,0.457882247932216,0.499961981977978,0.507812579198862
MCO,Population density (people per sq. km of land area),,11404,11519.5,11584,11618,11641,11652.5,11646,11652,11673,11742,11860,12025.5,12219.5,12417.5,12598.5,12761.5,12904.5,13043.5,13197.5,13372.5,13582,13812,14047.5,14256,14417.5,14520.5,14586,14617.5,14656,14719.5,14812,14931.5,15069,15213.5,15345.5,15483.5,15625.5,15761.5,15900,16041,16180,16314.5,16466.5,16657,16896.5,17204,17555.5,17926.5,18267,18547,18748.5,18891.5,18985.5,19066,19153.5,19249.5,19347.5
MCO,GDP per capita (current US$),,,,,,,,,,,12479.7252607401,13813.3005043321,16733.6216056562,21422.8411604046,22707.4560380278,28254.2760735621,28810.8730139508,31432.8694404664,38353.8059335114,45838.162283149,51528.5472297299,44366.2945632425,41385.3559144016,38887.7658307479,36381.6973993699,37553.3579511557,52174.8420590819,63043.1782276345,68434.2283934534,68576.5847162541,84286.6963501872,83732.7014531734,91654.1190072217,85421.7258336278,89404.0733210319,101993.122374332,101328.794622793,90882.9218831735,93093.258537093,91383.9404926131,82534.873766793,82552.5674525451,89061.0506658065,108978.489682171,123382.014903467,126655.598081739,135535.002415069,170156.694367875,192989.189526501,152111.598026927,144246.368774966,162009.877819276,,,,,,
MNG,Population growth (annual %),2.54642039041977,2.75325581284746,2.92430877993601,3.02490747020006,3.03590281547979,2.98971955753191,2.92283893880676,2.87333354705521,2.84967156811215,2.86711689598268,2.90464161837926,2.94526995224345,2.963878067321,2.95114979780438,2.90040992429966,2.82574841505992,2.74730027840634,2.68215933420619,2.63410589522022,2.60829746167476,2.59799564258214,2.5623229070357,2.52075176469204,2.52663926940351,2.59191740642982,2.67832452051128,2.79265696592697,2.84502729798543,2.73459779095056,2.4249531664539,1.9947701447943,1.53444703810932,1.14691198964373,0.874170310748675,0.761322216154386,0.766318739516241,0.803019783847557,0.822314297272446,0.848173550322018,0.869535411795867,0.891325195143673,0.927514095525646,0.982153230553132,1.0432533818998,1.10936882717731,1.17908437825896,1.24168222307291,1.30720612593743,1.39704916030083,1.51644958536763,1.64885738501064,1.78537874180971,1.89074638945247,1.9313563339188,1.89161420109324,1.79577908787101,1.68287402949855,1.58117809169789
MNG,Population density (people per sq. km of land area),,0.632211179484539,0.650971961173048,0.670964108241716,0.691646283374958,0.712636782615412,0.733773397873272,0.755162980509282,0.7769921985633,0.799591905043899,0.823157779551482,0.847762558253302,0.873265274595123,0.899420685393548,0.925889569762352,0.952426040835243,0.978954787713381,1.00556721336801,1.03240685908494,1.05968935863436,1.08758078220346,1.11580820824429,1.14429246376065,1.17357295501944,1.20438862998532,1.23708192795901,1.27211630062566,1.30882811091944,1.34511315945313,1.37813022992353,1.40589677901079,1.42763588145936,1.44410386467211,1.45678313035866,1.46791626972888,1.47920839877443,1.49113455547259,1.50344692190839,1.51625299312547,1.52949483766317,1.54318854759391,1.55756842349185,1.57294150209841,1.58943716367569,1.6071680527305,1.62623007801437,1.64654857231134,1.66821365122686,1.69168297330003,1.71753199103993,1.74608640799197,1.77754061639074,1.81146914184196,1.84679510286053,1.88206184505265,1.91616480856871,1.94868431216046,1.97974136821236
MNG,GDP per capita (current US$),,,,,,,,,,,,,,,,,,,,,,1332.64056303091,1435.7670965977,1495.01574872825,1121.66416366931,1137.69035387727,1465.44840238377,1485.53962612309,1533.44503920951,1670.69286990053,1172.4430658221,1072.63583519129,587.30139926319,339.519986812731,405.971811490783,631.914865343192,580.911094891204,505.602915979188,477.349729357953,445.006943416605,474.213336086127,524.014592388925,571.501883026268,646.056129497955,797.837743226608,998.822667102654,1334.65189612629,1634.0814313969,2139.62563086411,1717.89876129974,2650.35364830438,3769.59526915879,4368.08224755108,4385.37935468846,4181.5833128422,3946.96207454865,3694.08255234637,3735.16430235429
MNE,Population growth (annual %),1.93631291507938,2.17375925679767,2.29818366231939,2.1361742316178,1.61214973467181,0.872839676191004,0.0174781001750046,-0.690614297326432,-1.02185211217188,-0.803441582144579,-0.181916253677007,0.591913435667873,1.22172601550803,1.60363891147576,1.62417214382816,1.39767833972461,1.10551246971039,0.903317262251136,0.80186846556567,0.854425178299615,1.00396105733667,1.1869384945834,1.29557745331934,1.27042851904675,1.06710956641822,0.74841887224285,0.381334703294713,0.0712256014583022,-0.120274094611961,-0.138716842234699,-0.0328127540676757,0.120809885832418,0.232144826993095,0.271440061763539,0.199581093444201,0.0528165715682825,-0.115971437246349,-0.243010697842063,-0.305295583261971,-0.4193256157655,-0.0279740186992493,0.402363248322291,0.400750772330341,0.399151168806326,0.177216475615812,0.147929262061512,0.12429981279666,0.138110347731053,0.177475866720179,0.214529295893828,0.183239906425096,0.10504177223011,0.0841474080023094,0.097599636675676,0.0970220113323688,0.0561107244885728,0.0231425307711559,0.026992851878347
MNE,Population density (people per sq. km of land area),,36.5159851301115,37.364907063197,38.1716728624535,38.7920446096654,39.1321189591078,39.1389591078067,38.8695910780669,38.4744237918216,38.1665427509294,38.0971747211896,38.3233457249071,38.7944237918216,39.42156133829,40.067063197026,40.6310037174721,41.0826765799257,41.4554646840149,41.789219330855,42.1478066914498,42.5730855018587,43.0814126394052,43.6431970260223,44.2011895910781,44.6753903345725,45.0110037174721,45.1829739776952,45.2151672862454,45.1608178438662,45.0982156133829,45.0834200743494,45.1379182156134,45.2428252788104,45.3657992565056,45.4564312267658,45.4804460966543,45.4277323420074,45.3174721189591,45.1793308550186,45.0558364312268,44.9776951672862,45.1590334572491,45.3403717472119,45.5217100371747,45.6024535315985,45.6699628252788,45.7267657992565,45.7899628252788,45.8713011152416,45.969814126394,46.054126394052,46.1025278810409,46.1413382899628,46.1863940520446,46.2312267657993,46.2571747211896,46.2678810408922,46.2803717472119
MNE,GDP per capita (current US$),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1627.07263304394,1909.59870186179,2106.6350684523,2789.15906483509,3380.16512135859,3674.6179242797,4425.68091291013,5976.39192211767,7367.75190910882,6727.10776676969,6682.28115774575,7318.74244854117,6586.7192089878,7186.43192406181,7378.34102152704,6514.27269528653,7028.94013201519,7669.57190649492
MAR,Population growth (annual %),3.11158535552904,3.05158703711029,2.97844581745186,2.88593601836902,2.77248279801332,2.64844602427128,2.52761950467238,2.42035878869851,2.32804134608874,2.25484244971639,2.19953735127856,2.14672842702475,2.10529465802175,2.09917758331205,2.13434448781832,2.19615147279773,2.26061101738949,2.31353192902685,2.35830859017653,2.39042177131382,2.40892098917603,2.42664970207561,2.43323458303262,2.40547572703925,2.33728075816024,2.24245473697843,2.13592404268659,2.0371025801517,1.95563774941872,1.89895086963782,1.85783015878511,1.82307908121371,1.77844162533929,1.71417740851792,1.62421241729282,1.51907157372115,1.41329976713868,1.32149182776115,1.24771168089511,1.19787861938398,1.1673675360212,1.14494678990418,1.1263105868779,1.11722739093975,1.11740582428872,1.12615029065781,1.13463878931215,1.14836175127296,1.18103201381626,1.23625438766317,1.30357443538642,1.37644147892187,1.43512738833958,1.46217775386915,1.44790425119677,1.40404547173424,1.35122852209619,1.30336309078287
MAR,Population density (people per sq. km of land area),,28.477275171394,29.3382130214635,30.1972308105928,31.0461576376753,31.8793834296724,32.6954429358785,33.4964444145719,34.2854035040552,35.0672671057938,35.8471299905901,36.6249899179997,37.4042277187794,38.2011315258795,39.0252386287251,39.8917723504369,40.8038404660542,41.7588550302487,42.7553618642169,43.7897087161102,44.8573762043468,45.9592224960789,47.0912345955635,48.2377369482411,49.3784673986108,50.4982657405333,51.5884718799014,52.6501590858167,53.6899395025767,54.7192269773695,55.7453192919561,56.7709209052207,57.789589961909,58.7887452386287,59.7513959220255,60.6659914855478,61.5294712077078,62.3479744566435,63.1307707819852,63.8915482859063,64.6417678691463,65.3861348868474,66.1267488236612,66.869677347076,67.6210732691015,68.3868922249608,69.1672552095003,69.9661236836209,70.7973448353126,71.6780125476137,72.618505489581,73.6249675106431,74.6891978489805,75.7893098812458,76.8946493390096,77.9819000672194,79.0427649563074,80.0797221599821
MAR,GDP per capita (current US$),164.800779039246,158.924091336756,181.183703096042,196.534112346045,201.26936560216,206.465152226178,196.342203677819,202.900886066332,212.810684951698,232.198578735179,246.088042821043,265.267153448753,302.598394367746,364.622368608659,438.916408544994,502.544832943967,523.837337002332,589.700107870174,689.381855884491,808.541482539482,1077.24294157105,860.468325848711,835.140189544994,748.866787113193,667.3331805736,659.833501846024,838.433571100866,918.628862593953,1063.760775125,1068.32571441505,1202.56753069507,1263.06008041861,1295.42263160967,1195.59532216817,1322.87040005601,1428.06618232968,1556.78638736535,1393.2241492985,1469.03194509681,1444.98905464046,1332.3823579804,1336.77537620669,1413.75717607014,1721.97386302934,1948.81227479981,2013.75555926972,2191.47856747356,2494.35355249125,2884.94776014542,2861.55400466683,2834.20471989688,3039.91601555658,2904.74672773209,3111.76288654102,3160.25085089016,2864.09291462974,2892.77556054736,3007.24287724321
MOZ,Population growth (annual %),2.01597717128617,2.04467666444308,2.07106084014753,2.09416805071035,2.11374563460504,2.13215646019229,2.15123212266358,2.17412939251864,2.20312908789201,2.23965945071361,2.28229254952162,2.30482998246381,2.32596109305288,2.387117603399,2.49807099076174,2.62809688724784,2.75015799805724,2.81897071761922,2.80487400359884,2.69220016537472,2.50705874502273,2.37480983399397,2.25064860419986,1.98247595100112,1.53715738359741,1.0111090454645,0.384184364256725,-0.103810197873531,-0.140704083026618,0.437876814770414,1.42956117830082,2.56590744598013,3.46531812285221,3.94198694866742,3.88638875350245,3.50038913341333,3.05640960857425,2.75055114976217,2.57374165225348,2.5811785490594,2.70862778301932,2.84318951909527,2.92055281381159,2.96983015524371,2.97857332676749,2.96058256053313,2.94057054493313,2.93109604999614,2.92401815346134,2.92146292741308,2.92128916415123,2.91962973546318,2.91472612719143,2.90848280434953,2.90069572870848,2.89141684197945,2.8812077244991,2.86987986018184
MOZ,Population density (people per sq. km of land area),,9.58992471832956,9.79060886594267,9.99780258907907,10.2113799944047,10.4314402706071,10.658275897149,10.8925379587477,11.1351776494824,11.3873814186526,11.6502632315166,11.9219003535187,12.202449197589,12.4972405198505,12.813362496503,13.1545741244691,13.5213662605865,13.90795289809,14.3035758793459,14.6938871792263,15.0669282026501,15.4290215926143,15.7802118568631,16.0961723339861,16.3455072611206,16.5116165212747,16.575173580203,16.5579757877871,16.5346944225438,16.6072547623286,16.8463707113609,17.2842264554032,17.8936786286528,18.6131323278822,19.3507515450546,20.0400976627076,20.6620615987182,21.2382703018897,21.7919835194181,22.3617958239019,22.9757712556271,23.6383911086243,24.3389430046542,25.0726086624787,25.8306480327577,26.606818586434,27.4008278440449,28.2158587451359,29.0530761209593,29.9143709148249,30.8011457565045,31.7136816806124,32.6516518731402,33.6152648846614,34.6046211755131,35.6197906864366,36.6609984994532,37.7283679645973
MOZ,GDP per capita (current US$),,,,,,,,,,,,,,,,,,,,,297.618882949593,291.52539168076,291.087212787433,255.688498127679,262.659868911038,343.199456635921,402.565450484003,180.795824720161,161.012354547305,177.199729213506,189.624538216333,240.124274697301,162.826959820363,163.614393660182,161.704880904404,160.017617695495,216.875428347935,253.109647779986,284.373291018735,301.539471988763,277.648659095599,256.441487198413,262.884055131003,283.891158779196,336.331814516981,369.154535872339,385.756714147082,422.146157334164,503.127710872855,463.852617981066,419.225814942685,526.531351664068,566.051387255338,605.985608081366,623.286753930288,528.312559745128,382.069457028432,415.717716654351
MMR,Population growth (annual %),2.14677799458303,2.13048046534395,2.1230007354027,2.14095746979189,2.19214309932224,2.2630304474398,2.33676725936888,2.39493705728345,2.43128034816089,2.43945481020711,2.42784647665875,2.4101417024926,2.39535245645857,2.38179008398263,2.37184839197912,2.36346842393933,2.34779524792202,2.32676590156872,2.31030841996181,2.30031121835253,2.29104522944596,2.27955715179509,2.25552147754369,2.20936195649488,2.13664454634333,2.04484230350684,1.95547501852096,1.86852270859206,1.76565775874405,1.6446443671322,1.516347430098,1.37848863605308,1.25767352957901,1.18758692997481,1.18332318360501,1.22297954379916,1.27661383530546,1.31168688795746,1.31738249848053,1.28068940283267,1.21358530961933,1.14865834001569,1.09254740670769,1.02290432759964,0.93797879147312,0.846986381205394,0.747693629099549,0.663374060357768,0.62475990416533,0.64653039706936,0.710723543924855,0.788682930858104,0.853826227949865,0.901423211357024,0.920921765027,0.919199181226726,0.914735350798747,0.91362397180206
